RegionID,RegionName,City,State,Metro,CountyName,SizeRank,MeanValue,DateTime,pred_mean,conf_min,conf_max,conf_mean,ROI,lat,lng,housing_units,occupied_units,median_value,pct_occ,hhi_delta,Train,Station
61840,10528,Harrison,NY,New York,Westchester,7979,881000.0,2013-07-01,1260699.8748830545,17078.34940600535,1520457.3454891588,653806.9407131878,12.922,40.98,-73.72,4885.0,4602.0,674100.0,0.9420675537359263,46594.0,NEWHAVEN,Harrison
61907,10803,Pelham,NY,New York,Westchester,8106,673400.0,2013-07-01,1030622.0816376469,9242.509625416016,827835.6235843444,356622.2899769915,35.19,40.9,-73.81,4498.0,4261.0,690900.0,0.947309915518008,71578.0,NEWHAVEN,Pelham
61871,10576,Pound Ridge,NY,New York,Westchester,10966,725200.0,2013-07-01,808146.339866248,9931.764115445781,178724.26260789996,116547.64897179825,0.303,41.21,-73.57,2118.0,1861.0,886400.0,0.8786591123701605,10171.0,NEWHAVEN,Port Chester
61872,10577,Purchase,NY,New York,Westchester,13382,1051600.0,2013-07-01,1063178.692215704,23759.707785721403,670582.8897123453,410401.049814353,0.93,41.04,-73.71,855.0,776.0,1000001.0,0.9076023391812865,205603.0,NEWHAVEN,Purdy's
61905,10801,New Rochelle,NY,New York,Westchester,2355,432200.0,2013-08-01,500976.6960689739,3547.256922446424,296791.50973239593,129070.58214601726,-10.787,40.91,-73.78,15154.0,14254.0,464700.0,0.9406097400026395,10336.0,NEWHAVEN,New Rochelle
61857,10550,Mount Vernon,NY,New York,Westchester,2730,217100.0,2013-08-01,268102.1770247509,7780.456558575621,1761267.6878546644,628097.3120418725,-31.69,40.91,-73.83,15563.0,13793.0,385000.0,0.8862687142581764,5164.0,NEWHAVEN,Mount Vernon East
61870,10573,Port Chester,NY,New York,Westchester,2897,508300.0,2013-08-01,690709.8003964205,4771.548622870119,377961.07000910374,163381.22454800416,26.742,41.02,-73.68,13662.0,12714.0,512100.0,0.9306104523495828,17847.0,NEWHAVEN,Port Chester
61851,10543,Mamaroneck,NY,New York,Westchester,5838,628700.0,2013-08-01,800701.3257310445,6198.476703117834,751235.127325091,317989.9498999118,7.064,40.95,-73.73,7971.0,7436.0,598000.0,0.9328816961485384,37336.0,NEWHAVEN,Mamaroneck
61909,10805,New Rochelle,NY,New York,Westchester,6064,444000.0,2013-08-01,646921.5588627893,8579.913958028657,791943.609971423,343234.519723034,13.53,40.89,-73.78,7975.0,7501.0,346500.0,0.940564263322884,13506.0,NEWHAVEN,New Rochelle
61847,10538,Larchmont,NY,New York,Westchester,6435,1004200.0,2013-08-01,1342552.6446039758,10128.732061530463,959594.1329298937,413936.79666517506,22.582,40.93,-73.76,6477.0,6162.0,928000.0,0.951366373320982,124822.0,NEWHAVEN,Larchmont
61875,10580,Rye,NY,New York,Westchester,6626,1397700.0,2013-08-01,1705999.0716748596,17402.482370829675,571199.2266985853,338789.72768472676,-1.206,40.98,-73.69,6475.0,5995.0,1000001.0,0.9258687258687258,156304.0,NEWHAVEN,Rye
61908,10804,New Rochelle,NY,New York,Westchester,7575,608400.0,2013-08-01,748537.8383593798,6092.060236939229,269781.9069766272,151506.17607670117,3.893,40.95,-73.79,5183.0,4961.0,689100.0,0.9571676635153386,54485.0,NEWHAVEN,New Rochelle
61840,10528,Harrison,NY,New York,Westchester,7979,881200.0,2013-08-01,1260699.8748830545,17078.34940600535,1520457.3454891588,653806.9407131878,12.922,40.98,-73.72,4885.0,4602.0,674100.0,0.9420675537359263,46594.0,NEWHAVEN,Harrison
61907,10803,Pelham,NY,New York,Westchester,8106,680000.0,2013-08-01,1030622.0816376469,9242.509625416016,827835.6235843444,356622.2899769915,35.19,40.9,-73.81,4498.0,4261.0,690900.0,0.947309915518008,71578.0,NEWHAVEN,Pelham
61871,10576,Pound Ridge,NY,New York,Westchester,10966,723500.0,2013-08-01,808146.339866248,9931.764115445781,178724.26260789996,116547.64897179825,0.303,41.21,-73.57,2118.0,1861.0,886400.0,0.8786591123701605,10171.0,NEWHAVEN,Port Chester
61872,10577,Purchase,NY,New York,Westchester,13382,1064800.0,2013-08-01,1063178.692215704,23759.707785721403,670582.8897123453,410401.049814353,0.93,41.04,-73.71,855.0,776.0,1000001.0,0.9076023391812865,205603.0,NEWHAVEN,Purdy's
61905,10801,New Rochelle,NY,New York,Westchester,2355,434200.0,2013-09-01,500976.6960689739,3547.256922446424,296791.50973239593,129070.58214601726,-10.787,40.91,-73.78,15154.0,14254.0,464700.0,0.9406097400026395,10336.0,NEWHAVEN,New Rochelle
61857,10550,Mount Vernon,NY,New York,Westchester,2730,216100.0,2013-09-01,268102.1770247509,7780.456558575621,1761267.6878546644,628097.3120418725,-31.69,40.91,-73.83,15563.0,13793.0,385000.0,0.8862687142581764,5164.0,NEWHAVEN,Mount Vernon East
61870,10573,Port Chester,NY,New York,Westchester,2897,508600.0,2013-09-01,690709.8003964205,4771.548622870119,377961.07000910374,163381.22454800416,26.742,41.02,-73.68,13662.0,12714.0,512100.0,0.9306104523495828,17847.0,NEWHAVEN,Port Chester
61851,10543,Mamaroneck,NY,New York,Westchester,5838,640100.0,2013-09-01,800701.3257310445,6198.476703117834,751235.127325091,317989.9498999118,7.064,40.95,-73.73,7971.0,7436.0,598000.0,0.9328816961485384,37336.0,NEWHAVEN,Mamaroneck
61909,10805,New Rochelle,NY,New York,Westchester,6064,430200.0,2013-09-01,646921.5588627893,8579.913958028657,791943.609971423,343234.519723034,13.53,40.89,-73.78,7975.0,7501.0,346500.0,0.940564263322884,13506.0,NEWHAVEN,New Rochelle
61847,10538,Larchmont,NY,New York,Westchester,6435,1000000.0,2013-09-01,1342552.6446039758,10128.732061530463,959594.1329298937,413936.79666517506,22.582,40.93,-73.76,6477.0,6162.0,928000.0,0.951366373320982,124822.0,NEWHAVEN,Larchmont
61875,10580,Rye,NY,New York,Westchester,6626,1394400.0,2013-09-01,1705999.0716748596,17402.482370829675,571199.2266985853,338789.72768472676,-1.206,40.98,-73.69,6475.0,5995.0,1000001.0,0.9258687258687258,156304.0,NEWHAVEN,Rye
61908,10804,New Rochelle,NY,New York,Westchester,7575,604200.0,2013-09-01,748537.8383593798,6092.060236939229,269781.9069766272,151506.17607670117,3.893,40.95,-73.79,5183.0,4961.0,689100.0,0.9571676635153386,54485.0,NEWHAVEN,New Rochelle
61840,10528,Harrison,NY,New York,Westchester,7979,878500.0,2013-09-01,1260699.8748830545,17078.34940600535,1520457.3454891588,653806.9407131878,12.922,40.98,-73.72,4885.0,4602.0,674100.0,0.9420675537359263,46594.0,NEWHAVEN,Harrison
61907,10803,Pelham,NY,New York,Westchester,8106,681600.0,2013-09-01,1030622.0816376469,9242.509625416016,827835.6235843444,356622.2899769915,35.19,40.9,-73.81,4498.0,4261.0,690900.0,0.947309915518008,71578.0,NEWHAVEN,Pelham
61871,10576,Pound Ridge,NY,New York,Westchester,10966,722400.0,2013-09-01,808146.339866248,9931.764115445781,178724.26260789996,116547.64897179825,0.303,41.21,-73.57,2118.0,1861.0,886400.0,0.8786591123701605,10171.0,NEWHAVEN,Port Chester
61872,10577,Purchase,NY,New York,Westchester,13382,1075300.0,2013-09-01,1063178.692215704,23759.707785721403,670582.8897123453,410401.049814353,0.93,41.04,-73.71,855.0,776.0,1000001.0,0.9076023391812865,205603.0,NEWHAVEN,Purdy's
61905,10801,New Rochelle,NY,New York,Westchester,2355,434500.0,2013-10-01,500976.6960689739,3547.256922446424,296791.50973239593,129070.58214601726,-10.787,40.91,-73.78,15154.0,14254.0,464700.0,0.9406097400026395,10336.0,NEWHAVEN,New Rochelle
61857,10550,Mount Vernon,NY,New York,Westchester,2730,215200.0,2013-10-01,268102.1770247509,7780.456558575621,1761267.6878546644,628097.3120418725,-31.69,40.91,-73.83,15563.0,13793.0,385000.0,0.8862687142581764,5164.0,NEWHAVEN,Mount Vernon East
61870,10573,Port Chester,NY,New York,Westchester,2897,510700.0,2013-10-01,690709.8003964205,4771.548622870119,377961.07000910374,163381.22454800416,26.742,41.02,-73.68,13662.0,12714.0,512100.0,0.9306104523495828,17847.0,NEWHAVEN,Port Chester
61851,10543,Mamaroneck,NY,New York,Westchester,5838,656100.0,2013-10-01,800701.3257310445,6198.476703117834,751235.127325091,317989.9498999118,7.064,40.95,-73.73,7971.0,7436.0,598000.0,0.9328816961485384,37336.0,NEWHAVEN,Mamaroneck
61909,10805,New Rochelle,NY,New York,Westchester,6064,424900.0,2013-10-01,646921.5588627893,8579.913958028657,791943.609971423,343234.519723034,13.53,40.89,-73.78,7975.0,7501.0,346500.0,0.940564263322884,13506.0,NEWHAVEN,New Rochelle
61847,10538,Larchmont,NY,New York,Westchester,6435,1003200.0,2013-10-01,1342552.6446039758,10128.732061530463,959594.1329298937,413936.79666517506,22.582,40.93,-73.76,6477.0,6162.0,928000.0,0.951366373320982,124822.0,NEWHAVEN,Larchmont
61875,10580,Rye,NY,New York,Westchester,6626,1396500.0,2013-10-01,1705999.0716748596,17402.482370829675,571199.2266985853,338789.72768472676,-1.206,40.98,-73.69,6475.0,5995.0,1000001.0,0.9258687258687258,156304.0,NEWHAVEN,Rye
61908,10804,New Rochelle,NY,New York,Westchester,7575,598100.0,2013-10-01,748537.8383593798,6092.060236939229,269781.9069766272,151506.17607670117,3.893,40.95,-73.79,5183.0,4961.0,689100.0,0.9571676635153386,54485.0,NEWHAVEN,New Rochelle
61840,10528,Harrison,NY,New York,Westchester,7979,879100.0,2013-10-01,1260699.8748830545,17078.34940600535,1520457.3454891588,653806.9407131878,12.922,40.98,-73.72,4885.0,4602.0,674100.0,0.9420675537359263,46594.0,NEWHAVEN,Harrison
61907,10803,Pelham,NY,New York,Westchester,8106,681900.0,2013-10-01,1030622.0816376469,9242.509625416016,827835.6235843444,356622.2899769915,35.19,40.9,-73.81,4498.0,4261.0,690900.0,0.947309915518008,71578.0,NEWHAVEN,Pelham
61871,10576,Pound Ridge,NY,New York,Westchester,10966,721500.0,2013-10-01,808146.339866248,9931.764115445781,178724.26260789996,116547.64897179825,0.303,41.21,-73.57,2118.0,1861.0,886400.0,0.8786591123701605,10171.0,NEWHAVEN,Port Chester
61872,10577,Purchase,NY,New York,Westchester,13382,1087600.0,2013-10-01,1063178.692215704,23759.707785721403,670582.8897123453,410401.049814353,0.93,41.04,-73.71,855.0,776.0,1000001.0,0.9076023391812865,205603.0,NEWHAVEN,Purdy's
61905,10801,New Rochelle,NY,New York,Westchester,2355,432300.0,2013-11-01,500976.6960689739,3547.256922446424,296791.50973239593,129070.58214601726,-10.787,40.91,-73.78,15154.0,14254.0,464700.0,0.9406097400026395,10336.0,NEWHAVEN,New Rochelle
61857,10550,Mount Vernon,NY,New York,Westchester,2730,214800.0,2013-11-01,268102.1770247509,7780.456558575621,1761267.6878546644,628097.3120418725,-31.69,40.91,-73.83,15563.0,13793.0,385000.0,0.8862687142581764,5164.0,NEWHAVEN,Mount Vernon East
61870,10573,Port Chester,NY,New York,Westchester,2897,512900.0,2013-11-01,690709.8003964205,4771.548622870119,377961.07000910374,163381.22454800416,26.742,41.02,-73.68,13662.0,12714.0,512100.0,0.9306104523495828,17847.0,NEWHAVEN,Port Chester
61851,10543,Mamaroneck,NY,New York,Westchester,5838,666400.0,2013-11-01,800701.3257310445,6198.476703117834,751235.127325091,317989.9498999118,7.064,40.95,-73.73,7971.0,7436.0,598000.0,0.9328816961485384,37336.0,NEWHAVEN,Mamaroneck
61909,10805,New Rochelle,NY,New York,Westchester,6064,426900.0,2013-11-01,646921.5588627893,8579.913958028657,791943.609971423,343234.519723034,13.53,40.89,-73.78,7975.0,7501.0,346500.0,0.940564263322884,13506.0,NEWHAVEN,New Rochelle
61847,10538,Larchmont,NY,New York,Westchester,6435,1015100.0,2013-11-01,1342552.6446039758,10128.732061530463,959594.1329298937,413936.79666517506,22.582,40.93,-73.76,6477.0,6162.0,928000.0,0.951366373320982,124822.0,NEWHAVEN,Larchmont
61875,10580,Rye,NY,New York,Westchester,6626,1400500.0,2013-11-01,1705999.0716748596,17402.482370829675,571199.2266985853,338789.72768472676,-1.206,40.98,-73.69,6475.0,5995.0,1000001.0,0.9258687258687258,156304.0,NEWHAVEN,Rye
61908,10804,New Rochelle,NY,New York,Westchester,7575,592900.0,2013-11-01,748537.8383593798,6092.060236939229,269781.9069766272,151506.17607670117,3.893,40.95,-73.79,5183.0,4961.0,689100.0,0.9571676635153386,54485.0,NEWHAVEN,New Rochelle
61840,10528,Harrison,NY,New York,Westchester,7979,888000.0,2013-11-01,1260699.8748830545,17078.34940600535,1520457.3454891588,653806.9407131878,12.922,40.98,-73.72,4885.0,4602.0,674100.0,0.9420675537359263,46594.0,NEWHAVEN,Harrison
61907,10803,Pelham,NY,New York,Westchester,8106,687300.0,2013-11-01,1030622.0816376469,9242.509625416016,827835.6235843444,356622.2899769915,35.19,40.9,-73.81,4498.0,4261.0,690900.0,0.947309915518008,71578.0,NEWHAVEN,Pelham
61871,10576,Pound Ridge,NY,New York,Westchester,10966,722500.0,2013-11-01,808146.339866248,9931.764115445781,178724.26260789996,116547.64897179825,0.303,41.21,-73.57,2118.0,1861.0,886400.0,0.8786591123701605,10171.0,NEWHAVEN,Port Chester
61872,10577,Purchase,NY,New York,Westchester,13382,1094900.0,2013-11-01,1063178.692215704,23759.707785721403,670582.8897123453,410401.049814353,0.93,41.04,-73.71,855.0,776.0,1000001.0,0.9076023391812865,205603.0,NEWHAVEN,Purdy's
61905,10801,New Rochelle,NY,New York,Westchester,2355,430500.0,2013-12-01,500976.6960689739,3547.256922446424,296791.50973239593,129070.58214601726,-10.787,40.91,-73.78,15154.0,14254.0,464700.0,0.9406097400026395,10336.0,NEWHAVEN,New Rochelle
61857,10550,Mount Vernon,NY,New York,Westchester,2730,215600.0,2013-12-01,268102.1770247509,7780.456558575621,1761267.6878546644,628097.3120418725,-31.69,40.91,-73.83,15563.0,13793.0,385000.0,0.8862687142581764,5164.0,NEWHAVEN,Mount Vernon East
61870,10573,Port Chester,NY,New York,Westchester,2897,516400.0,2013-12-01,690709.8003964205,4771.548622870119,377961.07000910374,163381.22454800416,26.742,41.02,-73.68,13662.0,12714.0,512100.0,0.9306104523495828,17847.0,NEWHAVEN,Port Chester
61851,10543,Mamaroneck,NY,New York,Westchester,5838,671000.0,2013-12-01,800701.3257310445,6198.476703117834,751235.127325091,317989.9498999118,7.064,40.95,-73.73,7971.0,7436.0,598000.0,0.9328816961485384,37336.0,NEWHAVEN,Mamaroneck
61909,10805,New Rochelle,NY,New York,Westchester,6064,431200.0,2013-12-01,646921.5588627893,8579.913958028657,791943.609971423,343234.519723034,13.53,40.89,-73.78,7975.0,7501.0,346500.0,0.940564263322884,13506.0,NEWHAVEN,New Rochelle
61847,10538,Larchmont,NY,New York,Westchester,6435,1025100.0,2013-12-01,1342552.6446039758,10128.732061530463,959594.1329298937,413936.79666517506,22.582,40.93,-73.76,6477.0,6162.0,928000.0,0.951366373320982,124822.0,NEWHAVEN,Larchmont
61875,10580,Rye,NY,New York,Westchester,6626,1410900.0,2013-12-01,1705999.0716748596,17402.482370829675,571199.2266985853,338789.72768472676,-1.206,40.98,-73.69,6475.0,5995.0,1000001.0,0.9258687258687258,156304.0,NEWHAVEN,Rye
61908,10804,New Rochelle,NY,New York,Westchester,7575,594000.0,2013-12-01,748537.8383593798,6092.060236939229,269781.9069766272,151506.17607670117,3.893,40.95,-73.79,5183.0,4961.0,689100.0,0.9571676635153386,54485.0,NEWHAVEN,New Rochelle
61840,10528,Harrison,NY,New York,Westchester,7979,900100.0,2013-12-01,1260699.8748830545,17078.34940600535,1520457.3454891588,653806.9407131878,12.922,40.98,-73.72,4885.0,4602.0,674100.0,0.9420675537359263,46594.0,NEWHAVEN,Harrison
61907,10803,Pelham,NY,New York,Westchester,8106,696800.0,2013-12-01,1030622.0816376469,9242.509625416016,827835.6235843444,356622.2899769915,35.19,40.9,-73.81,4498.0,4261.0,690900.0,0.947309915518008,71578.0,NEWHAVEN,Pelham
61871,10576,Pound Ridge,NY,New York,Westchester,10966,726600.0,2013-12-01,808146.339866248,9931.764115445781,178724.26260789996,116547.64897179825,0.303,41.21,-73.57,2118.0,1861.0,886400.0,0.8786591123701605,10171.0,NEWHAVEN,Port Chester
61872,10577,Purchase,NY,New York,Westchester,13382,1107000.0,2013-12-01,1063178.692215704,23759.707785721403,670582.8897123453,410401.049814353,0.93,41.04,-73.71,855.0,776.0,1000001.0,0.9076023391812865,205603.0,NEWHAVEN,Purdy's
61905,10801,New Rochelle,NY,New York,Westchester,2355,430400.0,2014-01-01,500976.6960689739,3547.256922446424,296791.50973239593,129070.58214601726,-10.787,40.91,-73.78,15154.0,14254.0,464700.0,0.9406097400026395,10336.0,NEWHAVEN,New Rochelle
61857,10550,Mount Vernon,NY,New York,Westchester,2730,220100.0,2014-01-01,268102.1770247509,7780.456558575621,1761267.6878546644,628097.3120418725,-31.69,40.91,-73.83,15563.0,13793.0,385000.0,0.8862687142581764,5164.0,NEWHAVEN,Mount Vernon East
61870,10573,Port Chester,NY,New York,Westchester,2897,519700.0,2014-01-01,690709.8003964205,4771.548622870119,377961.07000910374,163381.22454800416,26.742,41.02,-73.68,13662.0,12714.0,512100.0,0.9306104523495828,17847.0,NEWHAVEN,Port Chester
61851,10543,Mamaroneck,NY,New York,Westchester,5838,675600.0,2014-01-01,800701.3257310445,6198.476703117834,751235.127325091,317989.9498999118,7.064,40.95,-73.73,7971.0,7436.0,598000.0,0.9328816961485384,37336.0,NEWHAVEN,Mamaroneck
61909,10805,New Rochelle,NY,New York,Westchester,6064,434700.0,2014-01-01,646921.5588627893,8579.913958028657,791943.609971423,343234.519723034,13.53,40.89,-73.78,7975.0,7501.0,346500.0,0.940564263322884,13506.0,NEWHAVEN,New Rochelle
61847,10538,Larchmont,NY,New York,Westchester,6435,1021500.0,2014-01-01,1342552.6446039758,10128.732061530463,959594.1329298937,413936.79666517506,22.582,40.93,-73.76,6477.0,6162.0,928000.0,0.951366373320982,124822.0,NEWHAVEN,Larchmont
61875,10580,Rye,NY,New York,Westchester,6626,1422100.0,2014-01-01,1705999.0716748596,17402.482370829675,571199.2266985853,338789.72768472676,-1.206,40.98,-73.69,6475.0,5995.0,1000001.0,0.9258687258687258,156304.0,NEWHAVEN,Rye
61908,10804,New Rochelle,NY,New York,Westchester,7575,600200.0,2014-01-01,748537.8383593798,6092.060236939229,269781.9069766272,151506.17607670117,3.893,40.95,-73.79,5183.0,4961.0,689100.0,0.9571676635153386,54485.0,NEWHAVEN,New Rochelle
61840,10528,Harrison,NY,New York,Westchester,7979,910000.0,2014-01-01,1260699.8748830545,17078.34940600535,1520457.3454891588,653806.9407131878,12.922,40.98,-73.72,4885.0,4602.0,674100.0,0.9420675537359263,46594.0,NEWHAVEN,Harrison
61907,10803,Pelham,NY,New York,Westchester,8106,704400.0,2014-01-01,1030622.0816376469,9242.509625416016,827835.6235843444,356622.2899769915,35.19,40.9,-73.81,4498.0,4261.0,690900.0,0.947309915518008,71578.0,NEWHAVEN,Pelham
61871,10576,Pound Ridge,NY,New York,Westchester,10966,732500.0,2014-01-01,808146.339866248,9931.764115445781,178724.26260789996,116547.64897179825,0.303,41.21,-73.57,2118.0,1861.0,886400.0,0.8786591123701605,10171.0,NEWHAVEN,Port Chester
61872,10577,Purchase,NY,New York,Westchester,13382,1116200.0,2014-01-01,1063178.692215704,23759.707785721403,670582.8897123453,410401.049814353,0.93,41.04,-73.71,855.0,776.0,1000001.0,0.9076023391812865,205603.0,NEWHAVEN,Purdy's
61905,10801,New Rochelle,NY,New York,Westchester,2355,431800.0,2014-02-01,500976.6960689739,3547.256922446424,296791.50973239593,129070.58214601726,-10.787,40.91,-73.78,15154.0,14254.0,464700.0,0.9406097400026395,10336.0,NEWHAVEN,New Rochelle
61857,10550,Mount Vernon,NY,New York,Westchester,2730,228500.0,2014-02-01,268102.1770247509,7780.456558575621,1761267.6878546644,628097.3120418725,-31.69,40.91,-73.83,15563.0,13793.0,385000.0,0.8862687142581764,5164.0,NEWHAVEN,Mount Vernon East
61870,10573,Port Chester,NY,New York,Westchester,2897,520800.0,2014-02-01,690709.8003964205,4771.548622870119,377961.07000910374,163381.22454800416,26.742,41.02,-73.68,13662.0,12714.0,512100.0,0.9306104523495828,17847.0,NEWHAVEN,Port Chester
61851,10543,Mamaroneck,NY,New York,Westchester,5838,679100.0,2014-02-01,800701.3257310445,6198.476703117834,751235.127325091,317989.9498999118,7.064,40.95,-73.73,7971.0,7436.0,598000.0,0.9328816961485384,37336.0,NEWHAVEN,Mamaroneck
61909,10805,New Rochelle,NY,New York,Westchester,6064,441100.0,2014-02-01,646921.5588627893,8579.913958028657,791943.609971423,343234.519723034,13.53,40.89,-73.78,7975.0,7501.0,346500.0,0.940564263322884,13506.0,NEWHAVEN,New Rochelle
61847,10538,Larchmont,NY,New York,Westchester,6435,1012300.0,2014-02-01,1342552.6446039758,10128.732061530463,959594.1329298937,413936.79666517506,22.582,40.93,-73.76,6477.0,6162.0,928000.0,0.951366373320982,124822.0,NEWHAVEN,Larchmont
61875,10580,Rye,NY,New York,Westchester,6626,1427000.0,2014-02-01,1705999.0716748596,17402.482370829675,571199.2266985853,338789.72768472676,-1.206,40.98,-73.69,6475.0,5995.0,1000001.0,0.9258687258687258,156304.0,NEWHAVEN,Rye
61908,10804,New Rochelle,NY,New York,Westchester,7575,604600.0,2014-02-01,748537.8383593798,6092.060236939229,269781.9069766272,151506.17607670117,3.893,40.95,-73.79,5183.0,4961.0,689100.0,0.9571676635153386,54485.0,NEWHAVEN,New Rochelle
61840,10528,Harrison,NY,New York,Westchester,7979,916900.0,2014-02-01,1260699.8748830545,17078.34940600535,1520457.3454891588,653806.9407131878,12.922,40.98,-73.72,4885.0,4602.0,674100.0,0.9420675537359263,46594.0,NEWHAVEN,Harrison
61907,10803,Pelham,NY,New York,Westchester,8106,707000.0,2014-02-01,1030622.0816376469,9242.509625416016,827835.6235843444,356622.2899769915,35.19,40.9,-73.81,4498.0,4261.0,690900.0,0.947309915518008,71578.0,NEWHAVEN,Pelham
61871,10576,Pound Ridge,NY,New York,Westchester,10966,734100.0,2014-02-01,808146.339866248,9931.764115445781,178724.26260789996,116547.64897179825,0.303,41.21,-73.57,2118.0,1861.0,886400.0,0.8786591123701605,10171.0,NEWHAVEN,Port Chester
61872,10577,Purchase,NY,New York,Westchester,13382,1118900.0,2014-02-01,1063178.692215704,23759.707785721403,670582.8897123453,410401.049814353,0.93,41.04,-73.71,855.0,776.0,1000001.0,0.9076023391812865,205603.0,NEWHAVEN,Purdy's
61905,10801,New Rochelle,NY,New York,Westchester,2355,431900.0,2014-03-01,500976.6960689739,3547.256922446424,296791.50973239593,129070.58214601726,-10.787,40.91,-73.78,15154.0,14254.0,464700.0,0.9406097400026395,10336.0,NEWHAVEN,New Rochelle
61857,10550,Mount Vernon,NY,New York,Westchester,2730,239000.0,2014-03-01,268102.1770247509,7780.456558575621,1761267.6878546644,628097.3120418725,-31.69,40.91,-73.83,15563.0,13793.0,385000.0,0.8862687142581764,5164.0,NEWHAVEN,Mount Vernon East
61870,10573,Port Chester,NY,New York,Westchester,2897,522200.0,2014-03-01,690709.8003964205,4771.548622870119,377961.07000910374,163381.22454800416,26.742,41.02,-73.68,13662.0,12714.0,512100.0,0.9306104523495828,17847.0,NEWHAVEN,Port Chester
61851,10543,Mamaroneck,NY,New York,Westchester,5838,676400.0,2014-03-01,800701.3257310445,6198.476703117834,751235.127325091,317989.9498999118,7.064,40.95,-73.73,7971.0,7436.0,598000.0,0.9328816961485384,37336.0,NEWHAVEN,Mamaroneck
61909,10805,New Rochelle,NY,New York,Westchester,6064,450100.0,2014-03-01,646921.5588627893,8579.913958028657,791943.609971423,343234.519723034,13.53,40.89,-73.78,7975.0,7501.0,346500.0,0.940564263322884,13506.0,NEWHAVEN,New Rochelle
61847,10538,Larchmont,NY,New York,Westchester,6435,1003500.0,2014-03-01,1342552.6446039758,10128.732061530463,959594.1329298937,413936.79666517506,22.582,40.93,-73.76,6477.0,6162.0,928000.0,0.951366373320982,124822.0,NEWHAVEN,Larchmont
61875,10580,Rye,NY,New York,Westchester,6626,1428600.0,2014-03-01,1705999.0716748596,17402.482370829675,571199.2266985853,338789.72768472676,-1.206,40.98,-73.69,6475.0,5995.0,1000001.0,0.9258687258687258,156304.0,NEWHAVEN,Rye
61908,10804,New Rochelle,NY,New York,Westchester,7575,603900.0,2014-03-01,748537.8383593798,6092.060236939229,269781.9069766272,151506.17607670117,3.893,40.95,-73.79,5183.0,4961.0,689100.0,0.9571676635153386,54485.0,NEWHAVEN,New Rochelle
61840,10528,Harrison,NY,New York,Westchester,7979,919600.0,2014-03-01,1260699.8748830545,17078.34940600535,1520457.3454891588,653806.9407131878,12.922,40.98,-73.72,4885.0,4602.0,674100.0,0.9420675537359263,46594.0,NEWHAVEN,Harrison
61907,10803,Pelham,NY,New York,Westchester,8106,705300.0,2014-03-01,1030622.0816376469,9242.509625416016,827835.6235843444,356622.2899769915,35.19,40.9,-73.81,4498.0,4261.0,690900.0,0.947309915518008,71578.0,NEWHAVEN,Pelham
61871,10576,Pound Ridge,NY,New York,Westchester,10966,730800.0,2014-03-01,808146.339866248,9931.764115445781,178724.26260789996,116547.64897179825,0.303,41.21,-73.57,2118.0,1861.0,886400.0,0.8786591123701605,10171.0,NEWHAVEN,Port Chester
61872,10577,Purchase,NY,New York,Westchester,13382,1112200.0,2014-03-01,1063178.692215704,23759.707785721403,670582.8897123453,410401.049814353,0.93,41.04,-73.71,855.0,776.0,1000001.0,0.9076023391812865,205603.0,NEWHAVEN,Purdy's
61905,10801,New Rochelle,NY,New York,Westchester,2355,433400.0,2014-04-01,500976.6960689739,3547.256922446424,296791.50973239593,129070.58214601726,-10.787,40.91,-73.78,15154.0,14254.0,464700.0,0.9406097400026395,10336.0,NEWHAVEN,New Rochelle
61857,10550,Mount Vernon,NY,New York,Westchester,2730,247100.0,2014-04-01,268102.1770247509,7780.456558575621,1761267.6878546644,628097.3120418725,-31.69,40.91,-73.83,15563.0,13793.0,385000.0,0.8862687142581764,5164.0,NEWHAVEN,Mount Vernon East
61870,10573,Port Chester,NY,New York,Westchester,2897,525600.0,2014-04-01,690709.8003964205,4771.548622870119,377961.07000910374,163381.22454800416,26.742,41.02,-73.68,13662.0,12714.0,512100.0,0.9306104523495828,17847.0,NEWHAVEN,Port Chester
61851,10543,Mamaroneck,NY,New York,Westchester,5838,673400.0,2014-04-01,800701.3257310445,6198.476703117834,751235.127325091,317989.9498999118,7.064,40.95,-73.73,7971.0,7436.0,598000.0,0.9328816961485384,37336.0,NEWHAVEN,Mamaroneck
61909,10805,New Rochelle,NY,New York,Westchester,6064,458000.0,2014-04-01,646921.5588627893,8579.913958028657,791943.609971423,343234.519723034,13.53,40.89,-73.78,7975.0,7501.0,346500.0,0.940564263322884,13506.0,NEWHAVEN,New Rochelle
61847,10538,Larchmont,NY,New York,Westchester,6435,992900.0,2014-04-01,1342552.6446039758,10128.732061530463,959594.1329298937,413936.79666517506,22.582,40.93,-73.76,6477.0,6162.0,928000.0,0.951366373320982,124822.0,NEWHAVEN,Larchmont
61875,10580,Rye,NY,New York,Westchester,6626,1436800.0,2014-04-01,1705999.0716748596,17402.482370829675,571199.2266985853,338789.72768472676,-1.206,40.98,-73.69,6475.0,5995.0,1000001.0,0.9258687258687258,156304.0,NEWHAVEN,Rye
61908,10804,New Rochelle,NY,New York,Westchester,7575,600900.0,2014-04-01,748537.8383593798,6092.060236939229,269781.9069766272,151506.17607670117,3.893,40.95,-73.79,5183.0,4961.0,689100.0,0.9571676635153386,54485.0,NEWHAVEN,New Rochelle
